Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_11600,USER_2561,54.0,POS,2023-09-03 06:55:00,27589.16,Mobile,London,Electronics,0,0,11,357.2,2,Amex,146,3641.52,OTP,0.3878,1,0
TXN_39738,USER_2209,90.312,Online,2023-03-29 04:53:00,38714.75,Mobile,London,Electronics,0,0,8,315.99,0,Amex,147,2717.12,OTP,0.124,0,0
TXN_32726,USER_5201,69.504,Online,2023-08-25 10:41:00,59230.42,Mobile,Mumbai,Clothing,0,1,2,423.81,0,Visa,50,4164.67,Biometric,0.7548,0,0
TXN_11042,USER_6448,3.1319999999999997,ATM Withdrawal,2023-07-23 14:04:00,41179.43,Mobile,Mumbai,Travel,1,0,4,214.14,3,Amex,175,1900.47,Password,0.2612,0,0
TXN_11425,USER_7565,345.816,Bank Transfer,2023-06-10 20:43:00,68395.32,Mobile,Tokyo,Travel,0,0,4,459.99,2,Amex,106,4586.31,OTP,0.5494,0,0
TXN_40806,USER_1266,307.60799999999995,Online,2023-08-09 03:56:00,45707.73,Tablet,Mumbai,Electronics,0,0,10,496.71,2,Visa,92,2221.93,Biometric,0.2434,0,0
TXN_2242,USER_7633,314.436,Online,2023-12-18 11:46:00,55033.71,Mobile,Sydney,Clothing,0,0,8,19.82,2,Amex,100,320.41,Biometric,0.7264,0,0
TXN_39357,USER_3232,151.332,ATM Withdrawal,2023-03-07 06:07:00,83036.89,Tablet,London,Restaurants,0,0,14,48.87,2,Amex,231,3456.9,Biometric,0.0197,1,0
TXN_15796,USER_2759,67.29599999999999,ATM Withdrawal,2023-02-19 04:43:00,99601.34,Tablet,Tokyo,Restaurants,0,0,13,446.04,4,Mastercard,5,3483.7,PIN,0.9739,0,1
TXN_12397,USER_5782,210.564,Online,2023-08-21 00:00:00,83188.38,Mobile,Mumbai,Groceries,0,1,8,171.43,1,Visa,154,3823.41,OTP,0.575,1,0
TXN_40247,USER_6506,90.072,Online,2023-10-22 18:54:00,3260.4,Tablet,Sydney,Electronics,0,0,2,208.13,2,Discover,231,3759.69,Password,0.4445,0,0
TXN_46422,USER_7930,53.724000000000004,Bank Transfer,2023-04-06 16:29:00,48497.07,Tablet,Mumbai,Groceries,0,0,12,172.44,3,Discover,212,2429.39,OTP,0.4599,1,0
TXN_26917,USER_2345,126.16799999999999,Online,2023-03-19 00:03:00,25564.64,Tablet,Sydney,Electronics,0,1,4,243.03,4,Discover,24,94.03,PIN,0.1297,0,1
TXN_24122,USER_9051,63.12,Online,2023-11-07 17:51:00,22391.36,Mobile,Mumbai,Electronics,0,0,14,74.18,3,Discover,106,4415.42,OTP,0.1446,0,0
TXN_5372,USER_1888,113.78399999999999,Bank Transfer,2023-06-22 05:17:00,56740.31,Mobile,Mumbai,Travel,0,0,12,387.77,1,Visa,113,952.29,PIN,0.3351,0,0
TXN_4450,USER_6505,17.076,POS,2023-01-26 15:00:00,21591.22,Laptop,London,Groceries,0,0,11,378.56,3,Amex,157,2531.08,Biometric,0.6871,1,0
TXN_39257,USER_9779,34.512,Online,2023-01-14 08:21:00,11920.05,Mobile,Mumbai,Groceries,0,0,6,46.95,0,Discover,146,2385.61,OTP,0.0509,0,0
TXN_41162,USER_4945,30.924,Online,2023-11-10 07:03:00,87464.55,Laptop,Mumbai,Electronics,0,0,14,431.12,0,Discover,65,1903.95,PIN,0.0687,0,0
TXN_46955,USER_8886,68.124,Online,2023-03-14 07:09:00,99034.86,Tablet,London,Clothing,0,0,7,75.89,3,Discover,149,2410.95,Password,0.4032,0,0
TXN_25808,USER_9227,21.12,ATM Withdrawal,2023-11-10 14:39:00,72492.26,Tablet,Sydney,Travel,0,0,8,488.17,1,Discover,67,45.88,OTP,0.3172,0,0
TXN_48277,USER_1452,16.704,Online,2023-11-11 02:00:00,74346.43,Mobile,Mumbai,Restaurants,0,0,10,266.53,2,Amex,116,1003.39,PIN,0.1909,1,0
TXN_9784,USER_7744,93.36,Online,2023-10-09 15:28:00,70243.0,Laptop,Tokyo,Groceries,0,0,2,143.1,4,Amex,167,2885.42,Password,0.8201,1,1
TXN_27961,USER_7992,20.892,POS,2023-08-25 01:39:00,33768.59,Tablet,Mumbai,Groceries,0,0,13,261.59,0,Mastercard,30,1809.63,Biometric,0.6947,0,0
TXN_2139,USER_1541,219.672,POS,2023-09-17 10:17:00,84849.68,Mobile,Mumbai,Clothing,0,0,9,49.51,2,Visa,113,3438.24,PIN,0.7855,0,0
TXN_48660,USER_7701,84.18,Online,2023-01-13 21:33:00,60089.29,Tablet,Tokyo,Clothing,0,0,6,357.05,2,Discover,13,589.12,OTP,0.4045,1,0
TXN_46727,USER_1122,30.516,Online,2023-07-09 03:42:00,77329.12,Mobile,Mumbai,Restaurants,0,0,11,43.63,2,Discover,163,1329.42,Biometric,0.4887,0,0
TXN_25416,USER_4994,61.068,Online,2023-07-28 10:23:00,14864.55,Mobile,Tokyo,Electronics,0,0,14,254.86,3,Discover,68,3283.73,OTP,0.5452,0,0
TXN_14350,USER_6360,91.572,Online,2023-12-29 20:57:00,58404.99,Mobile,Mumbai,Groceries,0,0,13,373.67,0,Visa,208,3631.14,Biometric,0.8436,0,0
TXN_38534,USER_2741,122.844,Online,2023-12-14 18:29:00,32900.69,Tablet,Mumbai,Electronics,0,1,1,322.04,0,Amex,231,3216.84,Biometric,0.8825,0,1
TXN_15060,USER_3728,84.48,Online,2023-03-31 06:16:00,36610.78,Mobile,London,Groceries,0,0,11,38.83,3,Discover,115,1012.43,OTP,0.5627,1,0
TXN_42853,USER_5024,99.11999999999999,Online,2023-01-01 07:54:00,73522.85,Mobile,London,Travel,0,1,4,152.03,4,Visa,127,3333.48,Password,0.0629,0,1
TXN_4632,USER_8833,85.32,Online,2023-12-26 08:10:00,20387.34,Mobile,Tokyo,Restaurants,0,0,11,444.0,0,Amex,118,4516.5,OTP,0.0594,1,0
TXN_29170,USER_8748,168.36,Online,2023-08-13 02:42:00,27864.74,Mobile,Sydney,Travel,0,1,14,180.52,1,Discover,229,2277.41,PIN,0.7227,0,0
TXN_23638,USER_9928,231.91199999999998,ATM Withdrawal,2023-08-24 13:15:00,37077.72,Mobile,Mumbai,Groceries,0,0,11,44.15,4,Visa,87,3389.28,Password,0.5236,0,1
TXN_10588,USER_2138,55.559999999999995,POS,2023-10-14 07:22:00,45198.65,Tablet,Mumbai,Travel,0,0,3,39.02,2,Visa,111,4640.55,Biometric,0.6018,1,0
TXN_14046,USER_2897,148.548,Online,2023-10-17 18:13:00,67958.86,Laptop,Tokyo,Electronics,0,0,1,178.13,2,Amex,23,1710.5,Password,0.1362,0,0
TXN_27871,USER_8069,204.408,Online,2023-07-04 08:34:00,11674.06,Laptop,New York,Groceries,0,0,13,86.15,2,Visa,122,1685.86,Biometric,0.8064,1,0
TXN_31149,USER_5801,113.11200000000001,Bank Transfer,2023-03-21 17:47:00,10177.02,Mobile,Tokyo,Clothing,0,0,12,119.99,1,Visa,39,3980.59,OTP,0.6887,1,0
TXN_46608,USER_8579,233.26799999999997,Online,2023-05-10 08:11:00,93596.47,Mobile,Mumbai,Restaurants,0,1,4,49.07,1,Discover,187,426.48,Biometric,0.7373,1,0
TXN_9134,USER_7283,69.89999999999999,ATM Withdrawal,2023-11-17 19:46:00,76834.31,Tablet,New York,Electronics,0,0,13,344.77,0,Visa,216,2698.0,Password,0.9698,0,1
TXN_6575,USER_6057,244.716,Online,2023-06-08 05:50:00,1148.19,Mobile,Mumbai,Electronics,0,0,8,224.2,1,Mastercard,14,1454.66,Password,0.4974,0,0
TXN_39115,USER_7905,95.42399999999999,Online,2023-09-03 09:51:00,25941.63,Tablet,Mumbai,Travel,0,0,8,115.03,0,Visa,139,734.49,Biometric,0.7803,0,0
TXN_1548,USER_4155,178.5,Online,2023-10-26 20:34:00,95089.17,Mobile,Tokyo,Clothing,0,1,3,153.0,2,Visa,49,3727.13,Biometric,0.8275,1,0
TXN_29588,USER_3091,125.05199999999999,Bank Transfer,2023-01-06 14:58:00,66609.61,Mobile,Mumbai,Electronics,0,0,6,119.29,2,Visa,52,1588.2,Biometric,0.4963,1,0
TXN_38637,USER_1244,26.639999999999997,ATM Withdrawal,2023-04-04 19:53:00,29346.82,Tablet,Sydney,Groceries,0,0,3,316.45,2,Mastercard,70,3824.65,OTP,0.9436,0,1
TXN_11679,USER_4123,66.696,Online,2023-04-17 18:04:00,64094.77,Laptop,Sydney,Clothing,0,0,12,95.75,3,Discover,117,2895.88,Biometric,0.5246,0,0
TXN_46058,USER_6439,93.252,Online,2023-10-22 08:38:00,80094.12,Mobile,Tokyo,Travel,0,0,4,473.62,2,Amex,168,577.69,Password,0.5617,0,0
TXN_14440,USER_5355,125.59199999999998,ATM Withdrawal,2023-06-13 13:19:00,38851.45,Mobile,Mumbai,Electronics,0,0,9,289.09,1,Visa,205,987.23,Biometric,0.6743,0,0
TXN_48744,USER_3537,91.32,ATM Withdrawal,2023-10-04 06:05:00,65305.74,Mobile,Mumbai,Groceries,0,0,5,28.15,3,Amex,25,1641.5,Password,0.9253,0,1
TXN_5302,USER_8118,188.256,Bank Transfer,2023-09-17 08:56:00,85347.64,Laptop,Tokyo,Groceries,0,0,3,31.62,3,Mastercard,232,3205.02,Password,0.8909,0,1
TXN_5423,USER_8216,6.228000000000001,ATM Withdrawal,2023-12-26 18:56:00,17890.87,Mobile,Mumbai,Restaurants,0,0,12,19.99,1,Amex,61,4306.14,PIN,0.6693,0,0
TXN_23351,USER_9562,239.316,POS,2023-03-27 15:29:00,31215.26,Mobile,Sydney,Electronics,0,0,13,396.9,0,Discover,197,4171.16,PIN,0.3475,1,0
TXN_44874,USER_7420,268.404,Bank Transfer,2023-12-22 02:41:00,47602.58,Tablet,Mumbai,Travel,0,0,10,341.03,1,Discover,67,1709.82,OTP,0.1325,0,0
TXN_20706,USER_4756,87.816,Online,2023-12-13 21:48:00,30072.7,Laptop,New York,Groceries,0,0,10,417.13,1,Visa,105,2362.51,OTP,0.3477,0,0
TXN_25852,USER_4310,61.188,POS,2023-04-20 09:17:00,5275.0,Tablet,Mumbai,Groceries,0,0,9,405.95,1,Visa,125,1324.02,PIN,0.0056,0,0
TXN_37697,USER_1512,194.544,Online,2023-03-30 23:55:00,87750.34,Mobile,Mumbai,Travel,1,0,1,131.27,2,Amex,51,3062.37,Biometric,0.2877,0,0
TXN_27416,USER_9221,483.09599999999995,Online,2023-08-08 03:21:00,97607.6,Mobile,Sydney,Groceries,0,0,4,166.61,0,Amex,141,4478.42,Password,0.8278,0,0
TXN_31359,USER_5132,59.94,Online,2023-01-23 08:30:00,93147.9,Mobile,Mumbai,Restaurants,0,0,7,390.42,3,Visa,108,78.17,OTP,0.586,0,0
TXN_28737,USER_8793,145.188,Online,2023-11-20 10:12:00,55450.64,Mobile,Tokyo,Clothing,0,0,6,119.24,0,Mastercard,110,179.79,OTP,0.1627,0,0
TXN_21015,USER_7131,166.452,Online,2023-04-07 14:01:00,61089.38,Tablet,London,Electronics,0,0,9,159.79,4,Amex,114,1704.17,OTP,0.3034,0,1
TXN_5929,USER_7784,73.464,Online,2023-11-03 06:41:00,76560.59,Mobile,Mumbai,Restaurants,0,0,8,451.31,4,Visa,131,3037.02,PIN,0.5605,0,1
TXN_36396,USER_3718,54.492,POS,2023-10-05 19:43:00,27015.62,Tablet,Mumbai,Clothing,0,0,3,406.86,1,Mastercard,210,870.52,OTP,0.7902,0,0
TXN_45794,USER_4256,271.08,ATM Withdrawal,2023-02-03 20:29:00,45334.01,Mobile,London,Electronics,0,0,10,112.62,2,Mastercard,226,3075.77,PIN,0.0575,0,0
TXN_23782,USER_5002,32.208,Bank Transfer,2023-09-22 02:31:00,69034.75,Mobile,Mumbai,Electronics,0,0,7,281.67,4,Amex,187,1356.72,OTP,0.2283,0,1
TXN_33390,USER_2653,341.13599999999997,ATM Withdrawal,2023-07-05 03:28:00,73012.85,Mobile,London,Groceries,0,0,8,153.52,4,Discover,134,208.2,Password,0.775,0,1
TXN_46520,USER_7058,288.36,ATM Withdrawal,2023-07-31 23:25:00,39068.34,Mobile,Sydney,Travel,0,0,9,458.85,0,Visa,100,2663.4,PIN,0.6941,1,0
TXN_5993,USER_8857,116.964,ATM Withdrawal,2023-03-16 14:15:00,59345.5,Mobile,Mumbai,Clothing,0,1,14,126.94,2,Visa,150,4962.61,PIN,0.7318,0,0
TXN_32866,USER_3466,6.144,Online,2023-11-08 12:11:00,57694.62,Laptop,New York,Electronics,0,0,2,162.69,4,Amex,105,4982.19,PIN,0.3039,0,1
TXN_42589,USER_8630,85.86,POS,2023-05-04 05:30:00,3104.44,Tablet,London,Clothing,0,0,9,367.54,0,Discover,159,140.68,OTP,0.3798,0,0
TXN_43205,USER_4007,28.344,POS,2023-05-10 17:21:00,55786.39,Mobile,Mumbai,Clothing,0,0,2,357.08,1,Visa,96,3100.76,Biometric,0.9774,0,1
TXN_28596,USER_1533,19.776,ATM Withdrawal,2023-03-11 16:41:00,3382.3,Laptop,Sydney,Clothing,0,0,3,388.83,4,Mastercard,221,3979.43,Biometric,0.7564,1,1
TXN_21023,USER_4162,17.772,Online,2023-02-20 02:08:00,4484.48,Mobile,London,Restaurants,0,0,1,219.98,2,Mastercard,98,574.97,OTP,0.8994,0,1
TXN_3783,USER_3904,16.811999999999998,POS,2023-05-23 05:57:00,56008.68,Mobile,New York,Clothing,0,0,11,384.2,2,Amex,159,2632.15,Biometric,0.5897,1,0
TXN_32014,USER_6243,106.5,ATM Withdrawal,2023-06-05 12:38:00,27657.9,Tablet,Mumbai,Travel,1,0,6,71.27,1,Visa,171,189.06,OTP,0.2227,0,0
TXN_4542,USER_5942,95.832,POS,2023-01-02 03:43:00,26551.59,Laptop,Mumbai,Groceries,0,0,12,440.67,2,Visa,224,1098.8,Biometric,0.1395,0,0
TXN_29507,USER_5942,179.076,Online,2023-04-12 01:35:00,68042.4,Tablet,New York,Groceries,0,0,4,74.02,1,Discover,29,344.62,PIN,0.2462,0,0
TXN_16646,USER_1855,217.22400000000002,POS,2023-03-25 15:46:00,8715.88,Mobile,New York,Restaurants,0,0,6,165.53,2,Amex,170,3908.71,Biometric,0.1363,1,0
TXN_5527,USER_2936,95.892,POS,2023-05-16 12:44:00,54092.46,Tablet,Mumbai,Restaurants,0,0,9,39.56,4,Visa,15,1157.03,Password,0.6175,0,1
TXN_38607,USER_8009,202.98,Bank Transfer,2023-01-03 05:04:00,84613.68,Mobile,Sydney,Travel,0,0,8,63.96,2,Mastercard,85,1032.13,PIN,0.4754,1,0
TXN_8930,USER_3865,199.632,ATM Withdrawal,2023-08-05 15:27:00,97205.29,Laptop,London,Clothing,0,0,12,430.14,0,Visa,16,2567.3,Biometric,0.2498,0,0
TXN_33853,USER_1843,406.584,Bank Transfer,2023-06-18 00:22:00,38072.52,Tablet,Tokyo,Electronics,0,0,7,40.98,4,Mastercard,108,4867.18,PIN,0.5044,1,1
TXN_12373,USER_2438,119.268,Online,2023-12-23 13:36:00,52955.63,Mobile,Mumbai,Travel,0,0,14,60.85,3,Mastercard,200,1356.25,OTP,0.175,1,0
TXN_1166,USER_4993,30.491999999999997,Bank Transfer,2023-06-09 06:20:00,80846.48,Laptop,London,Groceries,0,0,5,168.27,0,Mastercard,12,2203.26,Password,0.6815,0,0
TXN_17934,USER_9777,11.027999999999999,ATM Withdrawal,2023-09-01 02:48:00,83243.55,Mobile,Sydney,Electronics,0,0,8,359.74,1,Discover,20,2842.16,OTP,0.0882,0,0
TXN_41634,USER_7096,144.564,Online,2023-05-18 03:16:00,57571.31,Laptop,Mumbai,Travel,0,0,7,370.96,3,Visa,208,2726.5,OTP,0.107,1,0
TXN_44716,USER_2601,190.84799999999998,Online,2023-02-04 01:51:00,30140.61,Laptop,Mumbai,Clothing,0,0,4,180.39,2,Discover,95,4502.57,OTP,0.0198,0,0
TXN_47108,USER_3283,19.008,POS,2023-05-12 21:36:00,21863.3,Mobile,Sydney,Restaurants,0,0,4,133.28,0,Amex,81,2779.13,Biometric,0.1773,1,0
TXN_37096,USER_5298,653.796,Bank Transfer,2023-02-18 04:54:00,29812.88,Mobile,Mumbai,Travel,0,0,10,239.47,3,Amex,147,1065.78,PIN,0.9727,1,1
TXN_17102,USER_9747,196.66799999999998,Online,2023-02-20 22:42:00,38499.62,Tablet,Mumbai,Electronics,0,0,9,466.94,3,Visa,55,3992.16,OTP,0.4801,0,0
TXN_8631,USER_1390,69.624,POS,2023-01-06 08:32:00,25361.92,Mobile,New York,Travel,0,0,10,426.41,1,Visa,70,2528.99,Biometric,0.0895,1,0
TXN_4733,USER_8797,240.456,Online,2023-11-07 04:43:00,87431.03,Laptop,Tokyo,Restaurants,0,0,5,252.2,4,Visa,90,2391.06,PIN,0.8561,0,1
TXN_19135,USER_1804,198.684,Online,2023-05-20 05:14:00,44641.3,Mobile,Mumbai,Groceries,0,0,11,364.38,2,Discover,33,2948.91,OTP,0.4152,0,0
TXN_43525,USER_7712,0.6,ATM Withdrawal,2023-08-21 10:38:00,15787.2,Laptop,Mumbai,Electronics,0,0,6,241.45,2,Amex,155,3752.8,OTP,0.6767,0,0
TXN_48779,USER_3332,72.384,Online,2023-02-05 02:09:00,5266.55,Mobile,New York,Clothing,0,0,1,419.34,4,Discover,235,2821.81,Biometric,0.7846,0,1
TXN_36518,USER_5992,28.02,Online,2023-10-01 18:07:00,2262.29,Mobile,Mumbai,Clothing,0,0,10,249.79,4,Amex,148,3857.41,OTP,0.94,0,1
TXN_2018,USER_9561,12.743999999999998,Online,2023-12-18 00:51:00,7222.57,Mobile,Sydney,Restaurants,0,0,7,262.14,1,Mastercard,59,3930.95,OTP,0.443,0,0
TXN_49785,USER_6891,170.41199999999998,Bank Transfer,2023-04-09 03:48:00,94008.82,Mobile,Sydney,Travel,0,0,2,283.79,4,Amex,144,1649.45,PIN,0.6613,1,1
TXN_43614,USER_4103,59.663999999999994,Online,2023-03-10 11:14:00,83252.93,Mobile,London,Clothing,0,0,14,319.74,2,Discover,88,4960.13,PIN,0.1378,1,0
TXN_39979,USER_7025,44.748,Online,2023-08-23 19:55:00,69657.77,Mobile,Tokyo,Restaurants,0,0,4,156.48,3,Visa,188,2271.7,OTP,0.9081,1,1
TXN_12345,USER_5063,65.088,POS,2023-07-27 14:10:00,15124.97,Laptop,Mumbai,Groceries,0,0,3,113.31,4,Amex,230,1789.53,Biometric,0.7263,1,1
TXN_8750,USER_3886,222.42,Bank Transfer,2023-07-23 04:34:00,79664.49,Mobile,Mumbai,Electronics,0,0,5,308.54,4,Amex,4,4753.47,Password,0.8407,1,1
TXN_29776,USER_3469,21.264,ATM Withdrawal,2023-08-29 20:03:00,9750.98,Tablet,Tokyo,Groceries,0,1,5,83.47,3,Visa,153,1320.04,Biometric,0.788,0,0
TXN_400,USER_3489,3.192,Online,2023-03-21 14:18:00,28107.5,Laptop,Mumbai,Restaurants,0,1,7,119.77,4,Visa,150,2417.77,Password,0.0959,0,1
TXN_10094,USER_5008,467.484,Online,2023-09-19 04:42:00,37900.2,Laptop,Mumbai,Clothing,0,0,9,368.47,2,Mastercard,112,2972.38,Biometric,0.5529,0,0
TXN_41009,USER_2524,31.715999999999998,ATM Withdrawal,2023-07-25 18:42:00,52965.2,Tablet,Mumbai,Restaurants,0,0,7,292.06,1,Mastercard,124,4176.71,OTP,0.0335,1,0
TXN_28875,USER_4334,48.288000000000004,ATM Withdrawal,2023-04-13 02:33:00,17874.93,Mobile,Sydney,Clothing,0,0,1,395.8,0,Discover,198,1683.86,PIN,0.6369,0,0
TXN_31597,USER_8604,93.94800000000001,ATM Withdrawal,2023-01-31 16:32:00,86302.09,Mobile,New York,Travel,0,0,4,57.72,4,Amex,228,1515.29,OTP,0.6589,0,1
TXN_29105,USER_1871,220.5,Online,2023-05-08 05:33:00,76524.04,Laptop,New York,Travel,0,0,1,427.6,2,Discover,37,432.74,OTP,0.2713,0,0
TXN_28785,USER_3974,45.9,POS,2023-04-18 20:10:00,41754.01,Mobile,Mumbai,Clothing,0,1,6,122.18,3,Visa,44,3833.28,PIN,0.7945,1,0
TXN_5833,USER_3526,174.732,Online,2023-04-30 10:34:00,47140.1,Mobile,Mumbai,Groceries,0,1,9,265.31,3,Discover,38,2135.04,OTP,0.8669,0,1
TXN_2141,USER_6093,83.07600000000001,Online,2023-07-28 08:00:00,3258.99,Mobile,Sydney,Travel,0,0,12,425.31,2,Amex,221,4930.1,Biometric,0.3738,0,0
TXN_29529,USER_4649,125.18399999999998,Online,2023-10-08 14:52:00,62747.19,Mobile,Mumbai,Groceries,0,0,5,151.86,0,Mastercard,10,2931.66,Password,0.929,0,1
TXN_27630,USER_5322,40.727999999999994,Online,2023-04-24 05:11:00,46778.04,Mobile,Sydney,Electronics,0,0,6,199.88,1,Mastercard,125,219.57,OTP,0.3762,0,0
TXN_42260,USER_7144,43.379999999999995,Online,2023-05-04 10:11:00,42500.17,Laptop,New York,Travel,0,0,8,39.91,4,Mastercard,226,4170.31,Biometric,0.0732,0,1
TXN_21000,USER_1497,192.91199999999998,ATM Withdrawal,2023-12-25 21:17:00,49073.89,Mobile,London,Electronics,0,0,7,250.05,2,Visa,165,2544.5,Biometric,0.2714,0,0
TXN_22944,USER_5507,19.536,POS,2023-08-18 18:56:00,38571.74,Mobile,Mumbai,Travel,0,0,6,282.13,2,Mastercard,81,412.6,Biometric,0.4877,0,0
TXN_32754,USER_8034,205.212,POS,2023-07-25 17:24:00,64844.46,Mobile,Mumbai,Clothing,0,0,1,433.66,1,Discover,214,4433.78,Biometric,0.8514,0,1
TXN_36440,USER_6276,84.228,Online,2023-12-20 21:40:00,75593.77,Tablet,Tokyo,Restaurants,0,1,10,309.36,4,Mastercard,26,2653.95,Biometric,0.0146,0,1
TXN_42954,USER_3150,83.544,POS,2023-07-27 23:06:00,33873.75,Mobile,Mumbai,Travel,1,0,5,126.71,2,Amex,239,3542.63,Password,0.7839,1,0
TXN_7154,USER_6409,101.004,Bank Transfer,2023-03-28 10:32:00,69045.43,Mobile,Mumbai,Travel,0,0,11,491.09,0,Amex,54,3479.07,Biometric,0.3426,0,0
TXN_34291,USER_9771,19.644000000000002,POS,2023-08-13 16:54:00,28908.74,Mobile,Mumbai,Clothing,0,0,5,420.66,0,Mastercard,58,3724.78,Biometric,0.7187,0,0
TXN_38483,USER_2575,291.096,Online,2023-05-01 08:38:00,74340.98,Mobile,Mumbai,Groceries,0,1,6,404.49,3,Mastercard,170,2880.88,OTP,0.1269,0,0
TXN_13316,USER_2505,259.548,Online,2023-02-11 23:28:00,24898.06,Mobile,Tokyo,Travel,0,1,10,86.31,1,Discover,25,3586.86,Password,0.6888,0,0
TXN_44641,USER_1389,99.816,Online,2023-11-23 19:13:00,49829.9,Tablet,Tokyo,Electronics,0,0,7,281.98,0,Mastercard,22,2403.39,OTP,0.1285,0,0
TXN_20529,USER_7512,95.472,Online,2023-11-02 03:36:00,89284.88,Tablet,Mumbai,Groceries,0,0,1,122.49,4,Visa,163,199.52,PIN,0.2981,1,1
TXN_44668,USER_2888,52.440000000000005,Online,2023-01-11 05:06:00,48221.72,Mobile,New York,Restaurants,0,0,6,273.01,2,Mastercard,220,3703.69,Biometric,0.5937,1,0
TXN_42879,USER_4032,31.679999999999996,Online,2023-08-29 05:08:00,90380.59,Mobile,Mumbai,Clothing,0,0,8,434.73,4,Discover,189,4916.86,OTP,0.0447,0,1
TXN_14146,USER_5224,38.724000000000004,Online,2023-03-24 00:23:00,58431.5,Mobile,Mumbai,Electronics,0,0,6,391.29,1,Mastercard,20,4813.99,PIN,0.6038,0,0
TXN_13509,USER_7056,21.084,POS,2023-04-24 10:21:00,8373.13,Mobile,Mumbai,Groceries,0,0,5,448.57,3,Amex,46,2327.86,OTP,0.4082,1,0
TXN_39544,USER_8606,83.664,Online,2023-05-03 03:56:00,14624.05,Mobile,London,Groceries,0,0,2,88.4,2,Visa,94,71.45,PIN,0.9791,0,1
TXN_492,USER_8330,5.7,POS,2023-01-14 04:24:00,3856.98,Mobile,Tokyo,Restaurants,0,0,3,426.55,1,Visa,145,3398.06,PIN,0.8704,0,1
TXN_26365,USER_9416,448.032,Bank Transfer,2023-07-29 19:29:00,76021.79,Tablet,London,Clothing,0,0,7,204.52,1,Visa,223,2431.1,Password,0.6243,0,0
TXN_26716,USER_4315,394.704,Bank Transfer,2023-09-16 12:20:00,59298.26,Mobile,Mumbai,Restaurants,0,0,10,484.2,1,Amex,139,491.09,OTP,0.2685,1,0
TXN_41062,USER_2900,298.068,Online,2023-12-21 21:02:00,68394.84,Mobile,Tokyo,Travel,0,0,10,361.96,4,Discover,72,1562.97,PIN,0.7472,1,1
TXN_38250,USER_3804,181.89600000000002,Bank Transfer,2023-08-18 15:42:00,33720.15,Mobile,London,Travel,0,0,5,253.2,1,Amex,235,3792.19,OTP,0.9404,0,1
TXN_10254,USER_7018,51.024,ATM Withdrawal,2023-10-17 06:49:00,33474.89,Tablet,London,Groceries,0,0,13,497.92,2,Discover,167,1468.4,Biometric,0.5607,1,0
TXN_8081,USER_9650,6.348,ATM Withdrawal,2023-04-29 18:06:00,23582.36,Mobile,Mumbai,Travel,0,0,6,41.49,0,Amex,143,3333.55,Password,0.8839,0,1
TXN_20182,USER_6804,276.59999999999997,ATM Withdrawal,2023-02-22 17:41:00,92955.36,Mobile,Tokyo,Groceries,0,0,2,206.53,0,Discover,6,1486.96,Biometric,0.513,1,0
TXN_9447,USER_2860,127.61999999999999,ATM Withdrawal,2023-10-30 18:57:00,74557.28,Laptop,Sydney,Travel,1,1,8,210.67,1,Visa,3,4885.71,Biometric,0.853,1,1
TXN_22922,USER_6368,337.368,ATM Withdrawal,2023-09-28 17:19:00,24944.74,Mobile,Mumbai,Groceries,0,0,10,181.8,1,Amex,11,1673.82,OTP,0.3357,0,0
TXN_32844,USER_7048,76.224,POS,2023-01-10 23:29:00,62901.79,Tablet,Mumbai,Travel,0,0,12,136.78,2,Mastercard,55,1463.61,Password,0.2233,0,0
TXN_13488,USER_6363,44.832,Online,2023-02-12 20:30:00,22100.52,Mobile,Sydney,Travel,0,0,11,245.87,2,Discover,14,2213.73,Biometric,0.4963,0,0
TXN_23628,USER_7578,178.08,Online,2023-08-26 19:53:00,63550.49,Mobile,New York,Clothing,1,0,6,491.3,1,Mastercard,116,310.01,Biometric,0.192,0,0
TXN_7411,USER_8804,110.628,Online,2023-09-09 21:51:00,64376.97,Tablet,London,Clothing,0,0,3,187.85,2,Discover,137,53.71,OTP,0.8957,0,1
TXN_40930,USER_4105,18.252,Online,2023-08-05 18:21:00,45110.88,Mobile,Mumbai,Travel,0,0,4,219.43,0,Discover,119,1935.85,OTP,0.54,1,0
TXN_574,USER_1539,106.8,Bank Transfer,2023-09-21 12:58:00,24156.31,Mobile,Sydney,Electronics,0,0,11,493.69,1,Visa,55,3363.61,Biometric,0.0171,0,0
TXN_23660,USER_7325,209.79600000000002,ATM Withdrawal,2023-10-03 10:34:00,53123.33,Mobile,Tokyo,Travel,0,0,4,90.41,2,Discover,187,4938.82,OTP,0.4903,0,0
TXN_5483,USER_9429,0.852,Online,2023-02-25 09:23:00,38407.3,Mobile,Tokyo,Groceries,0,0,13,126.34,1,Discover,46,2151.18,PIN,0.3059,1,0
TXN_30075,USER_8299,39.132,ATM Withdrawal,2023-09-26 05:51:00,57701.22,Mobile,Sydney,Restaurants,0,1,13,243.07,0,Discover,15,455.22,Password,0.0977,0,0
